ED,Reported As,Reporting,Yes,No,Total Votes,p_Yes,p_No,winner,winner_p
65037,65037,99.00,42,7,49,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
65038,65038,99.00,7,2,9,0.7777777777777778,0.2222222222222222,Yes,0.7777777777777778
65039,65039,99.00,150,37,187,0.8021390374331551,0.19786096256684493,Yes,0.8021390374331551
65040,65040,33.33,112,24,136,0.8235294117647058,0.17647058823529413,Yes,0.8235294117647058
65041,65041,33.33,25,2,27,0.9259259259259259,0.07407407407407407,Yes,0.9259259259259259
65042,65042,99.00,21,2,23,0.9130434782608695,0.08695652173913043,Yes,0.9130434782608695
65043,65043,33.33,105,27,132,0.7954545454545454,0.20454545454545456,Yes,0.7954545454545454
65044,65044,0.00,23,1,24,0.9583333333333334,0.041666666666666664,Yes,0.9583333333333334
65045,65045,99.00,178,67,245,0.726530612244898,0.27346938775510204,Yes,0.726530612244898
65046,65046,99.00,164,52,216,0.7592592592592593,0.24074074074074073,Yes,0.7592592592592593
65047,65047,99.00,150,43,193,0.7772020725388601,0.22279792746113988,Yes,0.7772020725388601
65048,65048,0.00,14,4,18,0.7777777777777778,0.2222222222222222,Yes,0.7777777777777778
65049,65049,99.00,231,46,277,0.8339350180505415,0.16606498194945848,Yes,0.8339350180505415
65050,65050,99.00,8,0,8,1.0,0.0,Yes,1.0
65051,65051,0.00,12,0,12,1.0,0.0,Yes,1.0
65052,65052,99.00,155,38,193,0.8031088082901554,0.19689119170984457,Yes,0.8031088082901554
65053,65053,50.00,82,14,96,0.8541666666666666,0.14583333333333334,Yes,0.8541666666666666
65054,65054,99.00,136,47,183,0.7431693989071039,0.2568306010928962,Yes,0.7431693989071039
65055,65055,50.00,8,0,8,1.0,0.0,Yes,1.0
65056,65056,99.00,69,21,90,0.7666666666666667,0.23333333333333334,Yes,0.7666666666666667
65057,65057,50.00,132,36,168,0.7857142857142857,0.21428571428571427,Yes,0.7857142857142857
65058,65058,99.00,186,35,221,0.8416289592760181,0.1583710407239819,Yes,0.8416289592760181
65059,65059,99.00,175,36,211,0.8293838862559242,0.17061611374407584,Yes,0.8293838862559242
65060,65060,99.00,2,1,3,0.6666666666666666,0.3333333333333333,Yes,0.6666666666666666
65061,65061,99.00,166,32,198,0.8383838383838383,0.16161616161616163,Yes,0.8383838383838383
65062,65062,99.00,5,0,5,1.0,0.0,Yes,1.0
65063,65063,99.00,145,24,169,0.8579881656804734,0.14201183431952663,Yes,0.8579881656804734
65064,65064,99.00,132,24,156,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
65065,65065,99.00,4,4,8,0.5,0.5,Tie,0.5
65066,65066,99.00,2,0,2,1.0,0.0,Yes,1.0
65067,65067,99.00,3,0,3,1.0,0.0,Yes,1.0
65068,65068,99.00,255,46,301,0.8471760797342193,0.15282392026578073,Yes,0.8471760797342193
65069,65069,99.00,12,0,12,1.0,0.0,Yes,1.0
65070,65070,99.00,0,0,0,0,0,n/a,0
65071,65071,99.00,168,20,188,0.8936170212765957,0.10638297872340426,Yes,0.8936170212765957
65072,65072,99.00,154,32,186,0.8279569892473119,0.17204301075268819,Yes,0.8279569892473119
65073,65073,66.67,90,8,98,0.9183673469387755,0.08163265306122448,Yes,0.9183673469387755
65074,65074,99.00,5,0,5,1.0,0.0,Yes,1.0
65075,65075,66.67,3,1,4,0.75,0.25,Yes,0.75
65076,65076,66.67,74,9,83,0.891566265060241,0.10843373493975904,Yes,0.891566265060241
65077,65077,99.00,167,31,198,0.8434343434343434,0.15656565656565657,Yes,0.8434343434343434
65078,65078,99.00,180,19,199,0.9045226130653267,0.09547738693467336,Yes,0.9045226130653267
65079,65079,99.00,309,47,356,0.8679775280898876,0.13202247191011235,Yes,0.8679775280898876
65080,65080,99.00,159,33,192,0.828125,0.171875,Yes,0.828125
65081,65081,99.00,126,23,149,0.8456375838926175,0.15436241610738255,Yes,0.8456375838926175
65082,65082,99.00,0,0,0,0,0,n/a,0
65083,65083,33.33,6,0,6,1.0,0.0,Yes,1.0
65084,65084,99.00,0,0,0,0,0,n/a,0
65085,65085,75.00,179,36,215,0.8325581395348837,0.16744186046511628,Yes,0.8325581395348837
65086,65086,75.00,4,0,4,1.0,0.0,Yes,1.0
65087,65087,99.00,100,19,119,0.8403361344537815,0.15966386554621848,Yes,0.8403361344537815
65088,65088,99.00,129,26,155,0.832258064516129,0.16774193548387098,Yes,0.832258064516129
65089,65089,99.00,2,1,3,0.6666666666666666,0.3333333333333333,Yes,0.6666666666666666
65090,65090,99.00,8,1,9,0.8888888888888888,0.1111111111111111,Yes,0.8888888888888888
65091,65091,99.00,152,23,175,0.8685714285714285,0.13142857142857142,Yes,0.8685714285714285
65092,65092,99.00,2,0,2,1.0,0.0,Yes,1.0
65093,65093,99.00,4,0,4,1.0,0.0,Yes,1.0
65094,65094,99.00,0,0,0,0,0,n/a,0
65095,65095,99.00,0,0,0,0,0,n/a,0
65096,65096,99.00,0,0,0,0,0,n/a,0
65097,65097,99.00,0,0,0,0,0,n/a,0
65098,65098,99.00,0,0,0,0,0,n/a,0
65099,65099,66.67,3,0,3,1.0,0.0,Yes,1.0
66001,66001,99.00,150,23,173,0.8670520231213873,0.1329479768786127,Yes,0.8670520231213873
66002,66002,99.00,3,1,4,0.75,0.25,Yes,0.75
66003,66003,99.00,210,40,250,0.84,0.16,Yes,0.84
66004,66004,99.00,82,11,93,0.8817204301075269,0.11827956989247312,Yes,0.8817204301075269
66005,66005,99.00,224,41,265,0.8452830188679246,0.15471698113207547,Yes,0.8452830188679246
66006,66006,99.00,7,2,9,0.7777777777777778,0.2222222222222222,Yes,0.7777777777777778
66007,66007,99.00,8,0,8,1.0,0.0,Yes,1.0
66008,66008,99.00,187,36,223,0.8385650224215246,0.16143497757847533,Yes,0.8385650224215246
66009,66009,99.00,168,21,189,0.8888888888888888,0.1111111111111111,Yes,0.8888888888888888
66010,66010,99.00,137,13,150,0.9133333333333333,0.08666666666666667,Yes,0.9133333333333333
66011,66011,99.00,175,25,200,0.875,0.125,Yes,0.875
66012,66012,99.00,111,25,136,0.8161764705882353,0.18382352941176472,Yes,0.8161764705882353
66013,66013,99.00,209,22,231,0.9047619047619048,0.09523809523809523,Yes,0.9047619047619048
66014,66014,99.00,152,11,163,0.9325153374233128,0.06748466257668712,Yes,0.9325153374233128
66015,66015,99.00,12,1,13,0.9230769230769231,0.07692307692307693,Yes,0.9230769230769231
66016,66016,99.00,2,0,2,1.0,0.0,Yes,1.0
66017,66017,99.00,0,0,0,0,0,n/a,0
66018,66018,99.00,9,0,9,1.0,0.0,Yes,1.0
66019,66019,99.00,12,1,13,0.9230769230769231,0.07692307692307693,Yes,0.9230769230769231
66020,66020,99.00,158,18,176,0.8977272727272727,0.10227272727272728,Yes,0.8977272727272727
66021,66021,99.00,274,35,309,0.8867313915857605,0.11326860841423948,Yes,0.8867313915857605
66022,66022,99.00,240,44,284,0.8450704225352113,0.15492957746478872,Yes,0.8450704225352113
66023,66023,99.00,316,30,346,0.9132947976878613,0.08670520231213873,Yes,0.9132947976878613
66024,66024,99.00,12,3,15,0.8,0.2,Yes,0.8
66025,66025,99.00,7,0,7,1.0,0.0,Yes,1.0
66026,66026,99.00,214,22,236,0.9067796610169492,0.09322033898305085,Yes,0.9067796610169492
66027,66027,99.00,5,0,5,1.0,0.0,Yes,1.0
66028,66028,99.00,144,15,159,0.9056603773584906,0.09433962264150944,Yes,0.9056603773584906
66029,66029,99.00,12,1,13,0.9230769230769231,0.07692307692307693,Yes,0.9230769230769231
66030,66030,99.00,162,23,185,0.8756756756756757,0.12432432432432433,Yes,0.8756756756756757
66031,66031,99.00,10,0,10,1.0,0.0,Yes,1.0
66032,66032,99.00,245,28,273,0.8974358974358975,0.10256410256410256,Yes,0.8974358974358975
66033,66033,99.00,8,1,9,0.8888888888888888,0.1111111111111111,Yes,0.8888888888888888
66034,66034,99.00,13,0,13,1.0,0.0,Yes,1.0
66035,66035,99.00,289,31,320,0.903125,0.096875,Yes,0.903125
66036,66036,99.00,198,18,216,0.9166666666666666,0.08333333333333333,Yes,0.9166666666666666
66037,66037,99.00,143,24,167,0.8562874251497006,0.1437125748502994,Yes,0.8562874251497006
66038,66038,99.00,237,22,259,0.915057915057915,0.08494208494208494,Yes,0.915057915057915
66039,66039,33.33,64,6,70,0.9142857142857143,0.08571428571428572,Yes,0.9142857142857143
66040,66040,99.00,0,0,0,0,0,n/a,0
66041,66041,99.00,7,3,10,0.7,0.3,Yes,0.7
66042,66042,99.00,4,0,4,1.0,0.0,Yes,1.0
66043,66043,99.00,87,13,100,0.87,0.13,Yes,0.87
66044,66044,99.00,246,30,276,0.8913043478260869,0.10869565217391304,Yes,0.8913043478260869
66045,66045,99.00,264,38,302,0.8741721854304636,0.12582781456953643,Yes,0.8741721854304636
66046,66046,99.00,12,2,14,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
66047,66047,87.50,250,29,279,0.8960573476702509,0.1039426523297491,Yes,0.8960573476702509
66048,66048,99.00,181,28,209,0.8660287081339713,0.1339712918660287,Yes,0.8660287081339713
66049,66049,99.00,144,17,161,0.8944099378881988,0.10559006211180125,Yes,0.8944099378881988
66050,66050,99.00,370,52,422,0.8767772511848341,0.12322274881516587,Yes,0.8767772511848341
66051,66051,99.00,50,7,57,0.8771929824561403,0.12280701754385964,Yes,0.8771929824561403
66052,66052,99.00,33,3,36,0.9166666666666666,0.08333333333333333,Yes,0.9166666666666666
66053,66053,99.00,37,3,40,0.925,0.075,Yes,0.925
66054,66054,99.00,318,50,368,0.8641304347826086,0.1358695652173913,Yes,0.8641304347826086
66055,66055,99.00,233,29,262,0.8893129770992366,0.11068702290076336,Yes,0.8893129770992366
66056,66056,99.00,43,2,45,0.9555555555555556,0.044444444444444446,Yes,0.9555555555555556
66057,66057,33.33,175,22,197,0.8883248730964467,0.1116751269035533,Yes,0.8883248730964467
66058,66058,87.50,15,1,16,0.9375,0.0625,Yes,0.9375
66059,66059,87.50,44,3,47,0.9361702127659575,0.06382978723404255,Yes,0.9361702127659575
66060,66060,87.50,27,5,32,0.84375,0.15625,Yes,0.84375
66061,66061,87.50,295,30,325,0.9076923076923077,0.09230769230769231,Yes,0.9076923076923077
66062,66062,87.50,18,1,19,0.9473684210526315,0.05263157894736842,Yes,0.9473684210526315
66063,66063,87.50,229,33,262,0.8740458015267175,0.12595419847328243,Yes,0.8740458015267175
66064,66064,87.50,14,3,17,0.8235294117647058,0.17647058823529413,Yes,0.8235294117647058
66065,66065,99.00,123,14,137,0.8978102189781022,0.10218978102189781,Yes,0.8978102189781022
66066,66066,99.00,18,3,21,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
66067,66067,99.00,241,43,284,0.8485915492957746,0.15140845070422534,Yes,0.8485915492957746
66068,66068,99.00,142,29,171,0.8304093567251462,0.1695906432748538,Yes,0.8304093567251462
66069,66069,99.00,13,1,14,0.9285714285714286,0.07142857142857142,Yes,0.9285714285714286
66070,66070,99.00,4,0,4,1.0,0.0,Yes,1.0
66071,66071,99.00,313,31,344,0.9098837209302325,0.09011627906976744,Yes,0.9098837209302325
66072,66072,99.00,8,2,10,0.8,0.2,Yes,0.8
66073,66073,99.00,186,20,206,0.9029126213592233,0.0970873786407767,Yes,0.9029126213592233
66074,66074,99.00,16,0,16,1.0,0.0,Yes,1.0
66075,66075,99.00,258,29,287,0.8989547038327527,0.10104529616724739,Yes,0.8989547038327527
66076,66076,87.50,227,32,259,0.8764478764478765,0.12355212355212356,Yes,0.8764478764478765
66077,66077,99.00,333,39,372,0.8951612903225806,0.10483870967741936,Yes,0.8951612903225806
66078,66078,99.00,347,52,399,0.8696741854636592,0.13032581453634084,Yes,0.8696741854636592
66079,66079,99.00,340,30,370,0.918918918918919,0.08108108108108109,Yes,0.918918918918919
66080,66080,99.00,27,2,29,0.9310344827586207,0.06896551724137931,Yes,0.9310344827586207
66081,66081,99.00,394,34,428,0.9205607476635514,0.0794392523364486,Yes,0.9205607476635514
66082,66082,99.00,15,1,16,0.9375,0.0625,Yes,0.9375
66083,66083,99.00,20,3,23,0.8695652173913043,0.13043478260869565,Yes,0.8695652173913043
66084,66084,99.00,362,42,404,0.8960396039603961,0.10396039603960396,Yes,0.8960396039603961
66085,66085,87.50,295,33,328,0.899390243902439,0.10060975609756098,Yes,0.899390243902439
66086,66086,87.50,177,16,193,0.917098445595855,0.08290155440414508,Yes,0.917098445595855
66087,66087,87.50,211,19,230,0.9173913043478261,0.08260869565217391,Yes,0.9173913043478261
66088,66088,99.00,317,35,352,0.9005681818181818,0.09943181818181818,Yes,0.9005681818181818
66089,66089,99.00,15,3,18,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
66090,66090,99.00,219,37,256,0.85546875,0.14453125,Yes,0.85546875
66091,66091,99.00,164,36,200,0.82,0.18,Yes,0.82
66092,66092,99.00,0,0,0,0,0,n/a,0
66093,66093,87.50,0,0,0,0,0,n/a,0
66094,66094,99.00,0,0,0,0,0,n/a,0
66095,66095,87.50,0,0,0,0,0,n/a,0
66096,66096,99.00,13,0,13,1.0,0.0,Yes,1.0
66097,66097,99.00,19,1,20,0.95,0.05,Yes,0.95
66098,66098,99.00,250,44,294,0.8503401360544217,0.14965986394557823,Yes,0.8503401360544217
66099,66099,99.00,113,23,136,0.8308823529411765,0.16911764705882354,Yes,0.8308823529411765
66100,66100,99.00,6,0,6,1.0,0.0,Yes,1.0
66101,66101,99.00,20,1,21,0.9523809523809523,0.047619047619047616,Yes,0.9523809523809523
66102,66102,99.00,6,4,10,0.6,0.4,Yes,0.6
66103,66103,99.00,12,0,12,1.0,0.0,Yes,1.0
66104,66104,99.00,3,0,3,1.0,0.0,Yes,1.0
66105,66105,99.00,13,1,14,0.9285714285714286,0.07142857142857142,Yes,0.9285714285714286
66106,66106,99.00,161,28,189,0.8518518518518519,0.14814814814814814,Yes,0.8518518518518519
67001,67001,80.00,211,49,260,0.8115384615384615,0.18846153846153846,Yes,0.8115384615384615
67002,67002,99.00,242,38,280,0.8642857142857143,0.1357142857142857,Yes,0.8642857142857143
67003,67003,80.00,1,2,3,0.3333333333333333,0.6666666666666666,No,0.6666666666666666
67004,67004,99.00,18,1,19,0.9473684210526315,0.05263157894736842,Yes,0.9473684210526315
67005,67005,99.00,291,27,318,0.9150943396226415,0.08490566037735849,Yes,0.9150943396226415
67006,67006,99.00,222,39,261,0.8505747126436781,0.14942528735632185,Yes,0.8505747126436781
67007,67007,99.00,8,1,9,0.8888888888888888,0.1111111111111111,Yes,0.8888888888888888
67008,67008,99.00,265,30,295,0.8983050847457628,0.1016949152542373,Yes,0.8983050847457628
67009,67009,99.00,9,4,13,0.6923076923076923,0.3076923076923077,Yes,0.6923076923076923
67010,67010,99.00,230,34,264,0.8712121212121212,0.12878787878787878,Yes,0.8712121212121212
67011,67011,99.00,184,30,214,0.8598130841121495,0.14018691588785046,Yes,0.8598130841121495
67012,67012,99.00,13,1,14,0.9285714285714286,0.07142857142857142,Yes,0.9285714285714286
67013,67013,99.00,270,36,306,0.8823529411764706,0.11764705882352941,Yes,0.8823529411764706
67014,67014,99.00,237,39,276,0.8586956521739131,0.14130434782608695,Yes,0.8586956521739131
67015,67015,99.00,37,6,43,0.8604651162790697,0.13953488372093023,Yes,0.8604651162790697
67016,67016,99.00,40,1,41,0.975609756097561,0.024390243902439025,Yes,0.975609756097561
67017,67017,99.00,26,5,31,0.8387096774193549,0.16129032258064516,Yes,0.8387096774193549
67018,67018,99.00,215,33,248,0.8669354838709677,0.13306451612903225,Yes,0.8669354838709677
67019,67019,99.00,118,20,138,0.855072463768116,0.14492753623188406,Yes,0.855072463768116
67020,67020,99.00,158,20,178,0.8876404494382022,0.11235955056179775,Yes,0.8876404494382022
67021,67021,99.00,11,2,13,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
67022,67022,99.00,17,1,18,0.9444444444444444,0.05555555555555555,Yes,0.9444444444444444
67023,67023,99.00,201,40,241,0.8340248962655602,0.16597510373443983,Yes,0.8340248962655602
67024,67024,80.00,109,19,128,0.8515625,0.1484375,Yes,0.8515625
67025,67025,99.00,118,38,156,0.7564102564102564,0.24358974358974358,Yes,0.7564102564102564
67026,67026,99.00,7,3,10,0.7,0.3,Yes,0.7
67027,67027,99.00,205,35,240,0.8541666666666666,0.14583333333333334,Yes,0.8541666666666666
67028,67028,80.00,124,23,147,0.8435374149659864,0.1564625850340136,Yes,0.8435374149659864
67029,67029,80.00,90,21,111,0.8108108108108109,0.1891891891891892,Yes,0.8108108108108109
67030,67030,99.00,93,22,115,0.808695652173913,0.19130434782608696,Yes,0.808695652173913
67031,67031,99.00,273,63,336,0.8125,0.1875,Yes,0.8125
67032,67032,80.00,184,43,227,0.8105726872246696,0.1894273127753304,Yes,0.8105726872246696
67033,67033,99.00,220,24,244,0.9016393442622951,0.09836065573770492,Yes,0.9016393442622951
67034,67034,80.00,152,20,172,0.8837209302325582,0.11627906976744186,Yes,0.8837209302325582
67035,67035,80.00,23,2,25,0.92,0.08,Yes,0.92
67036,67036,99.00,6,2,8,0.75,0.25,Yes,0.75
67037,67037,99.00,164,21,185,0.8864864864864865,0.11351351351351352,Yes,0.8864864864864865
67038,67038,99.00,204,45,249,0.8192771084337349,0.18072289156626506,Yes,0.8192771084337349
67039,67039,99.00,6,1,7,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
67040,67040,99.00,14,0,14,1.0,0.0,Yes,1.0
67041,67041,99.00,302,40,342,0.8830409356725146,0.11695906432748537,Yes,0.8830409356725146
67042,67042,99.00,350,50,400,0.875,0.125,Yes,0.875
67043,67043,99.00,602,110,712,0.8455056179775281,0.1544943820224719,Yes,0.8455056179775281
67044,67044,99.00,182,44,226,0.8053097345132744,0.19469026548672566,Yes,0.8053097345132744
67045,67045,99.00,9,1,10,0.9,0.1,Yes,0.9
67046,67046,99.00,26,4,30,0.8666666666666667,0.13333333333333333,Yes,0.8666666666666667
67047,67047,99.00,189,37,226,0.8362831858407079,0.16371681415929204,Yes,0.8362831858407079
67048,67048,99.00,11,0,11,1.0,0.0,Yes,1.0
67049,67049,99.00,331,45,376,0.8803191489361702,0.1196808510638298,Yes,0.8803191489361702
67050,67050,99.00,241,29,270,0.8925925925925926,0.10740740740740741,Yes,0.8925925925925926
67051,67051,80.00,126,19,145,0.8689655172413793,0.1310344827586207,Yes,0.8689655172413793
67052,67052,99.00,25,0,25,1.0,0.0,Yes,1.0
67053,67053,99.00,224,34,258,0.8682170542635659,0.13178294573643412,Yes,0.8682170542635659
67054,67054,99.00,213,37,250,0.852,0.148,Yes,0.852
67055,67055,99.00,5,1,6,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
67056,67056,99.00,170,23,193,0.8808290155440415,0.11917098445595854,Yes,0.8808290155440415
67057,67057,99.00,167,31,198,0.8434343434343434,0.15656565656565657,Yes,0.8434343434343434
67058,67058,99.00,16,1,17,0.9411764705882353,0.058823529411764705,Yes,0.9411764705882353
67059,67059,99.00,239,36,275,0.8690909090909091,0.13090909090909092,Yes,0.8690909090909091
67060,67060,99.00,299,52,351,0.8518518518518519,0.14814814814814814,Yes,0.8518518518518519
67061,67061,99.00,311,58,369,0.8428184281842819,0.15718157181571815,Yes,0.8428184281842819
67062,67062,99.00,8,3,11,0.7272727272727273,0.2727272727272727,Yes,0.7272727272727273
67063,67063,99.00,5,2,7,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
67064,67064,99.00,373,39,412,0.9053398058252428,0.09466019417475728,Yes,0.9053398058252428
67065,67065,99.00,12,1,13,0.9230769230769231,0.07692307692307693,Yes,0.9230769230769231
67066,67066,99.00,307,45,352,0.8721590909090909,0.1278409090909091,Yes,0.8721590909090909
67067,67067,99.00,319,44,363,0.8787878787878788,0.12121212121212122,Yes,0.8787878787878788
67068,67068,99.00,317,35,352,0.9005681818181818,0.09943181818181818,Yes,0.9005681818181818
67069,67069,99.00,15,0,15,1.0,0.0,Yes,1.0
67070,67070,99.00,13,1,14,0.9285714285714286,0.07142857142857142,Yes,0.9285714285714286
67071,67071,99.00,329,32,361,0.9113573407202216,0.0886426592797784,Yes,0.9113573407202216
67072,67072,99.00,299,37,336,0.8898809523809523,0.11011904761904762,Yes,0.8898809523809523
67073,67073,99.00,12,2,14,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
67074,67074,99.00,183,43,226,0.8097345132743363,0.1902654867256637,Yes,0.8097345132743363
67075,67075,99.00,319,42,361,0.8836565096952909,0.11634349030470914,Yes,0.8836565096952909
67076,67076,99.00,23,4,27,0.8518518518518519,0.14814814814814814,Yes,0.8518518518518519
67077,67077,99.00,342,45,387,0.8837209302325582,0.11627906976744186,Yes,0.8837209302325582
67078,67078,99.00,10,0,10,1.0,0.0,Yes,1.0
67079,67079,99.00,15,0,15,1.0,0.0,Yes,1.0
67080,67080,99.00,200,34,234,0.8547008547008547,0.1452991452991453,Yes,0.8547008547008547
67081,67081,99.00,310,58,368,0.842391304347826,0.15760869565217392,Yes,0.842391304347826
67082,67082,99.00,15,3,18,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
67083,67083,99.00,26,2,28,0.9285714285714286,0.07142857142857142,Yes,0.9285714285714286
67084,67084,99.00,233,40,273,0.8534798534798534,0.14652014652014653,Yes,0.8534798534798534
67085,67085,99.00,319,40,359,0.8885793871866295,0.11142061281337047,Yes,0.8885793871866295
67086,67086,99.00,23,2,25,0.92,0.08,Yes,0.92
67087,67087,99.00,185,19,204,0.9068627450980392,0.09313725490196079,Yes,0.9068627450980392
67088,67088,99.00,285,54,339,0.8407079646017699,0.1592920353982301,Yes,0.8407079646017699
67089,67089,99.00,17,2,19,0.8947368421052632,0.10526315789473684,Yes,0.8947368421052632
67090,67090,99.00,177,23,200,0.885,0.115,Yes,0.885
67091,67091,99.00,432,53,485,0.8907216494845361,0.10927835051546392,Yes,0.8907216494845361
67092,67092,99.00,10,1,11,0.9090909090909091,0.09090909090909091,Yes,0.9090909090909091
67093,67093,99.00,361,40,401,0.9002493765586035,0.09975062344139651,Yes,0.9002493765586035
67094,67094,99.00,20,2,22,0.9090909090909091,0.09090909090909091,Yes,0.9090909090909091
67095,67095,99.00,10,1,11,0.9090909090909091,0.09090909090909091,Yes,0.9090909090909091
67096,67096,99.00,286,38,324,0.8827160493827161,0.11728395061728394,Yes,0.8827160493827161
67097,67097,99.00,6,1,7,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
67098,67098,99.00,325,48,373,0.871313672922252,0.128686327077748,Yes,0.871313672922252
67099,67099,99.00,393,55,448,0.8772321428571429,0.12276785714285714,Yes,0.8772321428571429
67100,67100,80.00,1,0,1,1.0,0.0,Yes,1.0
67101,67101,80.00,107,17,124,0.8629032258064516,0.13709677419354838,Yes,0.8629032258064516
67102,67102,99.00,0,0,0,0,0,n/a,0
67103,67103,80.00,0,0,0,0,0,n/a,0
67104,67104,99.00,0,0,0,0,0,n/a,0
67105,67105,99.00,7,0,7,1.0,0.0,Yes,1.0
67106,67106,99.00,227,29,256,0.88671875,0.11328125,Yes,0.88671875
67107,67107,99.00,6,1,7,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
67108,67108,99.00,151,31,182,0.8296703296703297,0.17032967032967034,Yes,0.8296703296703297
67109,67109,99.00,174,32,206,0.8446601941747572,0.1553398058252427,Yes,0.8446601941747572
67110,67110,99.00,96,17,113,0.8495575221238938,0.1504424778761062,Yes,0.8495575221238938
67111,67111,80.00,2,0,2,1.0,0.0,Yes,1.0
67112,67112,99.00,24,4,28,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
67113,67113,99.00,67,2,69,0.9710144927536232,0.028985507246376812,Yes,0.9710144927536232
67114,67114,99.00,16,4,20,0.8,0.2,Yes,0.8
68001,68001,99.00,158,45,203,0.7783251231527094,0.22167487684729065,Yes,0.7783251231527094
68002,68002,99.00,1,1,2,0.5,0.5,Tie,0.5
68003,68003,99.00,191,54,245,0.7795918367346939,0.22040816326530613,Yes,0.7795918367346939
68004,68004,99.00,148,35,183,0.8087431693989071,0.1912568306010929,Yes,0.8087431693989071
68005,68005,99.00,160,32,192,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
68006,68006,99.00,3,0,3,1.0,0.0,Yes,1.0
68007,68007,99.00,264,67,331,0.797583081570997,0.20241691842900303,Yes,0.797583081570997
68008,68008,99.00,225,57,282,0.7978723404255319,0.20212765957446807,Yes,0.7978723404255319
68009,68009,99.00,6,0,6,1.0,0.0,Yes,1.0
68010,68010,99.00,16,1,17,0.9411764705882353,0.058823529411764705,Yes,0.9411764705882353
68011,68011,99.00,150,27,177,0.847457627118644,0.15254237288135594,Yes,0.847457627118644
68012,68012,99.00,4,0,4,1.0,0.0,Yes,1.0
68013,68013,99.00,2,0,2,1.0,0.0,Yes,1.0
68014,68014,99.00,8,0,8,1.0,0.0,Yes,1.0
68015,68015,99.00,187,22,209,0.8947368421052632,0.10526315789473684,Yes,0.8947368421052632
68016,68016,99.00,93,38,131,0.7099236641221374,0.2900763358778626,Yes,0.7099236641221374
68017,68017,99.00,78,21,99,0.7878787878787878,0.21212121212121213,Yes,0.7878787878787878
68018,68018,99.00,2,0,2,1.0,0.0,Yes,1.0
68019,68019,99.00,5,0,5,1.0,0.0,Yes,1.0
68020,68020,99.00,5,0,5,1.0,0.0,Yes,1.0
68021,68021,99.00,55,7,62,0.8870967741935484,0.11290322580645161,Yes,0.8870967741935484
68022,68022,99.00,107,16,123,0.8699186991869918,0.13008130081300814,Yes,0.8699186991869918
68023,68023,99.00,136,18,154,0.8831168831168831,0.11688311688311688,Yes,0.8831168831168831
68024,68024,99.00,7,0,7,1.0,0.0,Yes,1.0
68025,68025,99.00,142,22,164,0.8658536585365854,0.13414634146341464,Yes,0.8658536585365854
68026,68026,99.00,128,25,153,0.8366013071895425,0.16339869281045752,Yes,0.8366013071895425
68027,68027,99.00,6,0,6,1.0,0.0,Yes,1.0
68028,68028,36.36,102,12,114,0.8947368421052632,0.10526315789473684,Yes,0.8947368421052632
68029,68029,99.00,3,0,3,1.0,0.0,Yes,1.0
68030,68030,36.36,13,4,17,0.7647058823529411,0.23529411764705882,Yes,0.7647058823529411
68031,68031,36.36,132,34,166,0.7951807228915663,0.20481927710843373,Yes,0.7951807228915663
68032,68032,36.36,12,2,14,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
68033,68033,36.36,157,17,174,0.9022988505747126,0.09770114942528736,Yes,0.9022988505747126
68034,68034,99.00,186,46,232,0.8017241379310345,0.19827586206896552,Yes,0.8017241379310345
68035,68035,99.00,176,31,207,0.8502415458937198,0.1497584541062802,Yes,0.8502415458937198
68036,68036,99.00,84,22,106,0.7924528301886793,0.20754716981132076,Yes,0.7924528301886793
68037,68037,99.00,127,36,163,0.7791411042944786,0.22085889570552147,Yes,0.7791411042944786
68038,68038,99.00,93,15,108,0.8611111111111112,0.1388888888888889,Yes,0.8611111111111112
68039,68039,99.00,154,28,182,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
68040,68040,99.00,8,2,10,0.8,0.2,Yes,0.8
68041,68041,99.00,146,35,181,0.8066298342541437,0.19337016574585636,Yes,0.8066298342541437
68042,68042,99.00,221,37,258,0.8565891472868217,0.1434108527131783,Yes,0.8565891472868217
68043,68043,99.00,8,2,10,0.8,0.2,Yes,0.8
68044,68044,99.00,4,1,5,0.8,0.2,Yes,0.8
68045,68045,99.00,2,0,2,1.0,0.0,Yes,1.0
68046,68046,99.00,126,24,150,0.84,0.16,Yes,0.84
68047,68047,99.00,85,23,108,0.7870370370370371,0.21296296296296297,Yes,0.7870370370370371
68048,68048,99.00,0,0,0,0,0,n/a,0
